account_id,label
8098330,0
8099368,1
8090550,0
8127796,0
8128680,0
8126168,0
8107295,0
8129560,0
8103550,0
8106513,0
8097254,0
8110949,0
8099189,0
8107856,0
8093579,0
8113622,0
8100355,0
8091196,0
8117369,0
8093601,0
8099630,0
8106722,0
8088230,0
8093268,0
8093896,0
8119952,0
8126664,0
8095882,0
8094970,0
8093575,0
8107620,0
8099334,0
8103026,0
8092296,0
8094452,0
8114326,0
8102625,0
8094640,0
8096209,0
8106168,0
8097811,0
8129608,0
8087999,0
8120200,0
8101600,0
8093708,0
8117361,0
8109386,0
8115246,0
8124436,0
8107574,0
8128860,0
8092215,0
8109885,0
8114921,0
8117094,1
8095792,0
8087030,0
8121801,0
8128140,0
8104209,0
8092363,0
8098188,0
8096460,0
8091944,0
8123665,0
8093226,0
8106932,0
8111432,0
8098414,0
8123663,0
8101230,0
8103191,0
8096641,0
8103908,0
8118767,0
8123221,0
8089765,0
8123751,1
8111826,0
8110093,0
8089536,1
8091816,0
8085461,0
8100503,0
8099918,0
8101695,0
8094468,0
8106370,1
8097693,0
8107397,0
8120325,0
8118528,0
8115033,0
8088386,0
8094499,0
8101455,0
8119478,0
8092850,0
8088789,0
8121187,0
8106651,0
8099938,0
8105949,0
8123361,0
8119863,0
8111068,0
8091726,0
8103204,0
8109964,1
8127075,0
8100589,0
8118630,0
8104434,0
8115909,0
8091085,0
8113891,1
8097323,0
8111600,0
8121727,0
8093616,0
8125206,0
8088494,0
8129426,1
8086563,0
8097891,0
8087076,0
8085450,0
8123229,0
8097060,0
8121404,0
8127647,0
8089679,0
8108915,0
8088596,0
8099297,0
8113186,0
8103152,0
8112661,0
8120856,0
8086287,0
8102420,0
8111486,0
8100609,0
8111492,0
8116025,0
8097393,0
8105461,0
8107416,0
8087872,0
8098826,0
8125068,0
8106179,0
8091370,0
8127332,0
8092972,0
8094915,0
8114067,0
8127955,0
8128604,0
8104461,0
8113020,0
8123753,0
8124934,0
8122376,0
8111892,0
8107962,0
8122513,0
8109399,0
8122565,0
8120825,0
8115606,0
8119191,0
8105971,0
8099282,0
8100745,0
8094531,0
8094017,0
8097184,0
8126660,0
8130383,0
8113299,0
8104398,0
8117607,0
8101797,0
8106489,0
8108809,0
8109398,0
8088079,0
8099768,0
8107068,0
8129027,0
8111871,0
8124940,0
8116801,0
8091008,0
8109772,0
8114083,0
8130317,0
8115523,0
8115363,0
8116490,0
8087780,0
8100192,0
8112214,0
8115325,0
8125550,0
8101093,0
8102834,0
8089274,0
8110095,0
8128838,0
8105166,1
8100447,0
8105558,0
8097809,0
8118739,0
8129361,0
8126678,0
8124640,0
8102246,0
8100515,0
8101169,0
8115287,0
8106207,0
8115010,0
8091768,0
8095654,0
8128411,0
8124338,0
8108787,0
8123242,0
8085651,0
8094581,0
8100237,0
8109404,0
8125528,0
8106293,0
8094717,0
8114236,0
8099615,0
8099540,0
8126446,0
8113610,0
8113976,0
8126470,0
8087321,0
8101950,0
8102558,0
8120582,0
8120852,0
8085271,0
8116210,0
8116941,0
8124381,1
8089907,0
8126338,0
8120069,0
8098195,0
8121418,0
8121039,0
8102458,0
8128146,0
8092575,0
8091790,0
8117142,0
8120597,0
8123934,0
8085765,1
8129520,0
8121061,1
8107367,0
8107035,1
8087920,0
8104139,0
8111339,0
8085620,0
8098466,0
8089590,0
8128758,0
8100769,0
8088848,0
8124363,0
8123511,0
8127633,0
8112396,0
8093932,0
8086435,0
8098791,1
8086998,0
8097166,0
8120958,0
8121440,0
8103232,0
8122614,0
8105289,0
8130331,0
8116046,1
8101683,0
8119726,0
8122961,0
8101245,0
8093623,0
8129902,0
8102090,0
8088851,0
8124024,0
8112166,0
8108476,0
8123249,0
8110639,0
8090042,0
8091734,0
8129444,0
8117316,1
8098677,0
8103645,0
8127199,0
8125899,0
8100056,0
8122317,0
8098781,0
8123161,0
8126562,0
8095060,0
8110412,0
8097769,0
8109240,0
8109751,0
8118909,0
8102475,0
8104554,0
8085511,0
8109072,0
8090053,0
8123476,0
8128028,0
8111232,0
8127379,0
8087097,0
8100540,0
8120601,0
8115846,0
8120161,0
8117489,1
8090872,0
8098222,0
8086068,0
8090751,0
8095781,0
8099852,0
8085923,0
8102916,0
8114712,0
8099810,0
8118353,0
8093468,0
8089092,0
8099275,0
8086595,0
8129427,0
8106930,0
8128772,0
8092659,0
8094034,0
8126192,0
8096640,0
8086456,0
8096692,0
8111307,0
8128728,0
8091340,1
8125669,0
8109478,0
8107107,0
8125564,0
8113936,0
8101420,0
8095191,0
8121126,0
8091014,0
8123107,0
8101108,0
8098058,0
8123190,0
8100779,0
8123005,0
8099771,0
8117517,0
8090158,0
8123137,0
8127054,0
8096878,0
8123851,0
8105364,0
8102727,0
8106678,0
8130207,0
8104448,0
8096536,0
8121525,0
8124281,0
8109841,0
8094600,0
8093862,0
8107029,0
8095925,0
8130057,0
8098301,0
8089701,1
8092025,0
8090197,0
8087255,1
8122119,0
8090269,0
8122597,0
8116851,0
8112013,0
8093467,0
8125144,0
8109984,0
8117229,0
8126703,1
8092032,0
8093177,0
8086507,0
8113173,0
8119552,0
8101905,0
8123531,0
8123722,0
8086918,0
8099027,0
8128892,0
8122444,0
8111558,0
8092405,0
8109660,0
8106936,0
8101177,0
8128365,1
8106073,1
8126630,0
8100562,1
8127978,0
8103623,1
8104780,0
8085446,0
8104215,0
8089594,0
8121932,0
8102328,0
8096297,0
8106327,0
8086913,0
8104990,0
8085939,0
8109977,1
8085532,0
8087302,0
8103447,0
8091806,0
8091331,0
8108171,0
8097946,0
8127090,0
8097391,1
8127786,0
8099138,0
8115379,0
8116697,0
8110749,0
8116019,0
8098190,0
8094355,0
8117730,0
8116125,0
8095178,0
8127031,0
8103462,0
8115447,0
8117383,0
8128796,1
8096686,0
8114220,0
8093586,0
8088460,0
8106570,0
8120960,0
8087910,0
8113700,0
8119512,0
8100424,0
8099589,0
8128177,0
8090884,0
8122544,0
8098552,0
8096729,0
8129791,0
8125602,1
8097517,0
8091193,0
8122788,0
8093627,0
8102597,0
8116362,0
8087468,0
8120496,0
8086700,0
8096569,0
8129235,0
8106015,0
8118243,0
8127143,0
8090846,0
8103323,0
8085898,0
8105336,0
8087817,0
8124944,0
8092207,0
8127743,0
8095672,0
8111852,0
8116211,0
8092179,0
8107826,0
8090450,1
8116802,0
8125418,0
8086153,1
8110483,1
8115841,0
8110319,0
8093420,0
8100258,0
8089213,0
8092403,0
8086666,0
8108977,1
8089453,0
8092716,0
8088990,1
8115553,0
8119666,0
8112498,0
8126150,0
8086284,0
8124609,0
8127718,0
8086836,0
8123727,0
8109043,0
8116262,0
8097879,0
8090528,0
8128207,0
8105423,0
8088669,0
8123540,0
8086531,0
8103501,0
8123599,0
8127260,0
8108463,0
8088648,0
8091704,0
8122647,0
8124129,0
8095171,0
8098819,0
8101467,0
8095909,0
8127282,0
8100194,0
8120503,0
8110478,0
8124667,0
8112102,0
8114592,0
8105468,0
8110793,0
8129161,0
8110417,0
8089637,0
8101352,0
8096122,0
8097118,0
8102853,0
8129391,0
8110528,0
8090300,0
8112974,0
8105387,0
8114707,0
8130394,0
8130375,0
8104862,0
8119735,0
8100411,0
8100419,0
8086727,0
8097281,0
8096130,0
8099646,0
8129183,0
8085722,0
8094854,0
8092905,0
8115355,0
8103749,0
8111277,0
8102651,0
8129245,0
8100049,0
8128557,0
8109972,0
8117370,0
8115987,0
8100432,0
8090806,0
8089426,1
8091380,0
8107941,0
8128947,0
8105074,0
8106458,0
8116689,0
8087002,0
8129648,0
8111130,0
8111622,0
8115924,0
8124751,0
8111233,0
8111048,0
8115946,0
8104260,0
8094483,0
8116795,0
8113772,1
8122700,0
8107246,0
8090067,0
8124629,0
8113077,0
8094655,0
8108009,0
8091858,0
8112697,0
8105644,0
8087303,0
8112872,0
8093577,0
8099931,0
8104728,0
8106069,0
8099301,0
8112272,0
8129145,0
8115451,0
8115202,0
8124088,0
8090718,0
8122057,0
8112614,0
8086962,0
8124913,0
8116638,1
8086033,0
8101057,0
8112492,1
8112809,0
8088047,0
8125341,0
8085825,0
8125088,0
8093103,0
8090714,1
8130205,0
8116684,0
8108753,0
8095720,0
8128096,0
8100482,0
8121776,0
8102390,0
8100834,0
8099664,0
8115614,0
8124434,0
8110401,0
8126952,0
8121681,0
8105338,0
8129002,0
8118943,0
8114152,0
8114295,0
8102179,0
8109570,0
8112914,0
8087344,0
8099575,0
8109946,0
8105107,0
8091572,0
8099141,1
8119010,0
8100942,0
8105017,0
8102222,0
8100253,0
8085581,0
8085645,1
8124236,0
8103215,1
8120643,0
8100128,0
8125901,0
8095508,0
8101335,0
8092105,0
8123170,0
8104074,0
8109429,1
8097675,0
8108893,0
8119775,0
8089163,0
8099130,0
8101373,0
8087098,0
8125795,0
8130159,0
8130470,0
8100888,0
8108035,0
8102740,0
8100556,0
8106777,0
8111144,0
8097840,0
8098705,0
8124223,0
8130454,0
8126948,0
8093846,0
8089002,0
8096913,0
8094223,0
8087100,0
8088852,0
8106725,0
8123524,0
8086931,0
8129019,0
8114176,0
8123109,0
8115519,0
8099753,0
8089568,0
8091665,0
8122286,0
8103376,0
8101890,0
8101730,0
8118495,0
8119607,0
8119722,0
8126484,0
8103015,0
8093119,0
8110535,0
8101555,0
8107477,0
8099050,0
8124963,0
8111671,0
8110456,0
8113423,0
8127780,0
8088257,0
8112618,0
8111349,0
8126693,0
8089281,0
8125723,0
8115869,0
8114844,0
8128616,0
8104318,0
8109394,0
8124263,0
8116269,0
8093687,0
8097481,1
8113789,0
8127721,0
8091588,0
8109604,0
8125573,0
8116080,0
8089440,0
8112348,1
8116945,0
8115725,0
8096138,0
8103230,0
8091826,0
8130376,0
8113585,0
8111253,0
8124224,0
8100401,0
8126431,0
8094148,0
8089048,0
8093281,0
8130410,0
8109942,0
8106702,0
8087957,0
8115259,0
8088878,1
8110229,0
8092117,0
8118545,0
8129324,0
8122579,0
8109309,0
8122192,1
8126449,0
8118109,0
8129058,0
8108318,0
8093035,0
8103448,0
8111350,0
8088176,0
8103450,0
8099706,0
8127224,0
8090695,0
8092013,0
8098860,0
8111955,0
8127168,0
8110218,0
8125934,0
8111588,0
8102270,0
8117410,0
8104924,0
8096089,0
8130097,0
8085904,0
8117707,0
8105140,0
8088343,0
8092918,0
8101128,0
8090182,0
8128068,0
8111234,0
8118697,0
8107130,0
8130472,0
8125096,0
8115143,0
8102293,0
8096987,0
8095089,0
8089805,0
8093748,0
8112180,0
8114305,0
8107341,0
8124991,0
8102994,1
8106963,0
8119812,1
8091343,0
8119480,0
8124912,0
8087360,0
8096063,0
8118233,1
8104144,0
8115771,1
8101712,0
8129673,0
8092831,0
8090624,0
8117737,0
8100216,0
8124785,0
8125877,0
8120414,0
8107149,0
8126456,0
8088265,0
8104807,0
8097205,0
8104506,0
8090534,0
8103711,0
8097468,1
8085458,0
8116874,0
8087351,0
8094937,0
8122077,0
8095429,0
8102953,0
8106911,0
8097754,0
8089255,0
8102981,0
8120762,0
8119477,0
8089669,0
8124318,0
8116467,0
8091225,0
8122485,1
8089802,0
8101661,0
8099556,0
8098956,0
8125230,0
8108455,0
8107742,1
8129337,0
8087789,0
8088624,0
8120965,0
8106343,0
8115854,0
8098973,0
8123020,0
8088945,0
8110566,0
8123517,0
8090356,0
8112964,0
8122989,0
8113343,0
8109586,0
8103389,0
8120754,0
8122634,0
8129442,0
8095130,0
8112172,0
8106253,0
8094326,0
8096524,0
8093725,0
8110932,0
8085606,0
8097428,1
8087532,0
8121482,0
8086192,0
8089840,0
8104910,0
8120010,0
8113747,0
8127523,1
8103801,0
8101966,0
8098235,1
8090343,0
8104292,0
8116880,0
8095778,0
8121228,0
8087268,1
8112564,0
8106143,0
8123166,0
8119230,0
8092039,0
8130237,0
8098318,0
8088994,0
8105415,0
8118631,0
8101358,0
8087440,0
8128777,0
8105798,0
8090893,0
8115918,0
8123895,0
8104198,0
8126078,0
8109179,0
8087825,0
8103844,0
8116067,1
8097412,0
8096535,0
8085561,0
8130287,0
8127717,1
8095511,0
8085647,0
8090897,0
8126722,0
8110357,0
8106861,0
8129090,0
8100640,1
8111893,0
8123129,0
8104457,0
8113364,0
8129302,0
8111390,0
8093231,0
8122963,0
8112827,0
8107790,0
8122451,0
8108961,0
8120494,1
8086755,0
8097227,0
8097271,0
8122450,0
8113640,0
8102765,0
8129416,0
8100338,0
8086920,0
8107468,0
8099837,0
8085494,0
8094293,1
8127131,0
8129067,0
8118625,0
8109055,0
8127551,0
8107781,0
8107355,1
8085702,0
8109456,0
8089474,0
8096633,0
8112145,0
8097997,0
8097369,1
8085251,0
8109747,0
8088557,1
8106046,0
8121065,0
8127398,0
8092443,0
8098548,0
8089423,0
8094798,0
8126597,0
8115234,0
8121233,0
8110591,1
8109952,0
8097936,0
8111189,0
8102807,0
8107217,0
8121018,0
8116715,0
8120221,0
8101073,0
8094969,0
8103154,0
8113079,1
8121095,0
8112874,1
8108905,0
8088496,1
8105465,0
8085882,0
8103569,0
8092963,0
8101680,0
8086110,0
8097154,0
8109526,0
8108042,0
8105907,0
8094638,0
8101086,0
8092124,0
8124229,0
8104571,0
8103870,0
8085281,0
8097793,0
8093356,0
8095635,0
8091389,0
8109636,0
8090748,0
8113424,0
8095299,0
8125466,0
8103482,0
8120575,0
8115710,0
8093754,0
8127560,0
8089419,0
8104726,0
8118722,0
8100109,1
8127355,0
8104751,0
8093560,0
8102262,0
8126740,0
8127833,0
8104578,0
8096733,0
8105109,0
8106711,0
8098764,0
8104837,0
8106738,0
8094636,0
8104612,0
8088976,0
8107795,0
8093517,0
8118227,0
8090932,0
8094434,0
8095840,0
8115945,0
8107562,0
8129371,0
8123001,0
8100259,0
8085690,0
8119709,0
8100393,0
8096724,0
8091492,0
8118360,0
8099290,0
8112464,0
8125583,1
8086881,0
8120156,0
8115022,0
8110871,0
8104944,0
8114489,0
8115209,0
8114771,0
8091781,0
8109300,0
8108400,0
8127097,0
8107296,0
8085501,0
8117656,0
8129645,0
8098062,0
8095043,0
8098757,0
8093380,0
8125035,0
8116799,0
8104089,0
8094323,0
8130099,0
8101678,0
8113223,0
8089424,0
8085414,0
8129050,0
8130034,0
8129844,0
8102183,0
8118558,0
8088236,0
8085946,0
8120071,0
8122628,0
8110388,0
8114455,1
8089780,0
8114492,0
8094064,0
8111574,0
8091087,0
8109318,0
8129962,0
8117310,0
8111297,0
8115091,0
8091470,0
8085596,0
8089820,0
8115765,0
8129550,0
8112547,0
8101677,0
8104716,0
8106536,1
8130278,0
8096865,0
8112293,0
8094708,0
8121243,0
8090403,0
8095933,0
8130476,0
8123634,0
8126737,0
8112617,0
8102232,0
8087655,0
8091987,0
8088778,0
8088583,0
8111985,0
8106243,0
8129662,0
8115803,0
8096171,1
8090689,0
8102251,0
8126370,0
8119601,0
8117539,0
8118661,0
8121550,0
8106248,0
8106648,0
8111941,0
8093505,0
8099423,0
8130397,0
8110765,0
8099122,0
8128428,1
8115814,0
8104180,1
8114724,0
8124801,0
8092132,0
8104805,0
8121230,0
8127407,0
8085580,0
8121405,0
8106047,0
8115749,0
8109253,0
8114991,0
8127114,0
8130337,0
8087809,0
8088205,0
8093445,0
8088269,0
8122762,0
8089549,1
8104537,0
8099531,0
8119821,0
8113967,0
8092176,0
8091757,0
8120848,0
8123244,0
8116118,0
8103549,0
8120184,0
8126984,1
8103190,0
8109168,0
8107058,0
8111274,0
8119872,0
8090370,0
8098233,0
8102103,0
8096688,0
8090293,0
8114281,0
8095292,0
8117817,0
8102661,0
8086076,0
8089708,0
8130101,0
8102622,0
8090472,0
8112317,0
8100772,0
8106951,0
8101085,0
8118128,1
8098210,0
8110039,0
8103921,0
8100027,0
8098170,0
8130152,0
8097672,0
8093383,0
8123061,0
8130195,0
8087754,0
8117448,0
8126311,0
8086055,0
8086123,0
8120894,0
8090110,0
8106804,0
8122370,0
8098511,1
8122209,0
8116695,0
8096065,0
8086917,1
8126041,0
8092560,0
8123562,0
8112582,0
8128073,0
8098434,0
8129827,0
8117040,0
8108154,0
8087518,0
8089954,0
8106569,0
8122391,0
8093951,0
8094598,0
8097437,0
8112803,0
8102169,0
8119283,0
8088129,0
8085911,0
8106443,0
8128487,0
8101234,0
8128973,0
8107867,0
8095361,0
8085883,0
8100922,0
8106783,0
8101638,0
8101743,0
8112762,0
8118662,0
8098481,0
8101134,0
8118016,0
8101714,0
8089493,1
8128842,0
8109624,0
8110567,1
8097317,0
8113042,0
8103277,0
8113201,0
8130453,0
8115569,0
8110340,0
8122923,0
8122977,0
8108099,0
8100632,0
8118913,0
8089880,0
8117609,0
8092967,0
8106386,0
8109770,0
8128036,1
8091229,0
8117467,0
8108402,0
8104423,0
8098217,0
8118039,0
8105152,0
8104451,0
8114864,0
8108932,0
8117606,0
8085642,0
8121532,0
8117223,0
8126435,0
8095063,0
8117837,0
8126545,0
8088758,0
8122463,0
8126613,0
8122152,0
8099030,0
8127649,0
8130468,0
8088804,1
8092955,0
8108269,0
8119172,0
8105279,0
8114953,0
8124364,0
8092650,0
8112135,0
8087447,0
8091631,0
8087718,0
8129107,0
8086604,0
8117311,0
8100174,0
8129241,0
8087483,0
8121429,0
8126416,0
8087998,0
8116599,0
8116773,0
8109581,0
8127410,1
8091919,0
8106741,0
8125484,0
8118879,0
8099407,0
8111429,0
8094157,1
8125977,1
8099962,0
8086098,0
8123681,0
8098802,0
8107229,0
8126036,0
8108088,0
8112947,1
8098855,0
8127932,0
8107301,0
8097650,0
8128815,0
8103736,0
8090233,0
8124538,0
8109450,0
8095465,0
8105316,0
8126476,0
8090117,0
8098532,0
8107279,0
8104859,0
8124605,1
8090953,0
8092371,0
8112949,0
8102466,0
8106786,0
8087788,0
8120363,0
8118401,0
8117086,0
8085369,0
8088466,0
8092318,0
8099661,0
8090649,0
8086690,0
8118130,0
8106904,0
8105786,0
8089338,0
8100077,0
8097749,0
8091463,0
8118949,0
8097343,0
8119587,1
8109365,0
8115681,0
8101521,0
8129195,0
8116909,1
8092372,0
8086691,0
8126457,0
8088040,0
8126127,0
8109640,0
8115947,0
8112769,0
8107443,0
8111023,0
8097573,0
8122791,0
8114990,0
8115491,0
8096306,0
8130430,0
8116382,0
8128678,0
8104945,0
8126705,0
8095996,0
8118985,0
8123782,0
8108441,1
8086298,0
8113320,0
8099994,1
8091433,0
8099429,0
8102359,0
8126028,0
8119088,0
8085255,0
8129500,0
8100347,0
8093781,0
8124868,0
8106927,0
8129512,0
8111995,0
8091689,0
8089462,0
8127538,0
8086248,1
8100260,0
8085969,0
8097357,0
8106701,0
8103720,0
8114299,0
8094474,0
8104117,1
8120482,0
8094061,1
8130432,0
8089402,0
8119720,0
8120644,0
8125660,0
8095388,0
8117754,0
8122163,0
8118793,0
8105307,0
8096134,0
8098642,1
8085314,0
8125841,0
8090621,0
8109958,0
8128169,0
8106193,0
8111428,0
8087712,0
8115477,1
8112819,0
8087587,0
8087262,0
8107400,0
8101255,0
8085317,0
8110371,0
8124200,0
8093953,1
8097560,0
8117165,0
8107888,0
8128880,0
8104489,0
8124949,0
8123580,0
8115323,0
8105732,0
8099247,0
8094938,0
8122421,1
8096384,1
8091708,0
8088704,0
8114247,0
8129175,1
8090189,0
8106526,0
8096697,0
8110048,1
8090029,0
8096332,0
8098879,0
8116796,0
8119860,0
8097331,0
8114352,0
8110721,0
8120027,0
8106521,0
8091608,0
8102042,0
8115470,0
8123799,0
8120627,0
8124367,0
8127592,0
8087670,0
8095263,0
8124942,0
8125255,1
8119807,0
8102552,0
8121042,0
8092647,0
8103397,1
8090456,0
8113698,0
8105507,0
8110230,1
8112687,0
8114541,0
8108739,0
8101639,0
8094359,0
8114209,1
8099036,0
8108834,0
8093206,0
8127615,1
8109846,0
8117637,0
8106981,0
8104803,0
8087141,0
8125268,0
8096055,0
8092990,0
8097721,0
8098368,0
8110762,0
8103008,0
8099882,0
8112390,0
8129876,0
8095570,0
8093967,0
8127419,0
8108308,0
8125686,0
8124300,0
8112235,0
8118485,0
8121477,0
8113598,0
8119651,0
8121503,0
8127702,0
8125015,0
8110634,0
8102967,0
8111411,0
8104758,0
8097037,0
8094480,0
8094151,0
8105132,0
8093266,0
8102138,0
8087927,0
8115312,0
8101341,0
8097180,0
8099943,0
8117287,0
8112987,0
8123193,0
8119068,0
8126963,0
8098232,0
8122228,0
8088225,0
8087727,0
8121903,0
8110040,0
8098565,0
8120255,0
8108631,0
8109468,0
8129076,0
8126988,0
8129293,0
8126149,0
8089663,0
8111581,1
8106321,1
8126383,1
8118500,0
8096568,1
8087569,0
8092874,0
8126600,0
8097349,0
8123234,0
8117233,0
8087934,0
8091103,0
8088502,0
8130514,0
8086030,0
8098937,0
8122630,0
8115988,0
8091409,0
8128056,0
8125135,0
8118890,0
8109556,0
8089020,0
8102455,0
8128662,0
8120653,0
8089931,0
8106166,0
8107250,0
8129530,0
8103751,0
8092313,0
8124734,0
8095160,0
8096436,0
8107877,0
8109986,0
8114414,0
8088392,0
8123037,0
